"bin","variable","value","counts","percent","cluster_total","superkingdom","phylum","class","order","family","genus","species","cluster_ph6","Treatment","Day","Replicate"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_6_A",1640,18506496,0.00886175319196027,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","6","A"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_7_D",3468,28500807,0.012168076503939,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","7","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_6_D",1656,26747079,0.00619133027572843,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","6","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_5_D",2254,55875985,0.00403393336153269,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","5","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_5_F",3135,66972264,0.00468104228938714,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","5","F"
"G05_1_E_cluster_DBSCAN_round3_4","G10_5_B",161964,37148899,0.435986003246018,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","5","B"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_1_C",186557,19340092,0.964612784675481,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","1","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_6_B",2219,36229240,0.00612488696975151,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","6","B"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_7_F",17152,24448140,0.0701566663149017,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","7","F"
"G05_1_E_cluster_DBSCAN_round3_4","MES_5_E",11969,38103734,0.0314116196591127,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","5","E"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_3_F",60192,30783760,0.195531669945452,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","3","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_2_F",50622,27300124,0.185427729192732,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","2","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_2_E",120934,24822686,0.487191434480539,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","2","E"
"G05_1_E_cluster_DBSCAN_round3_4","G05_6_C",49637,23920535,0.20750790063851,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","6","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_5_E",6963,33163182,0.0209961758193167,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","5","E"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_2_D",81164,27890298,0.291011591199205,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","2","D"
"G05_1_E_cluster_DBSCAN_round3_4","G05_5_F",27481,42134197,0.0652225554458769,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","5","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_5_E",2336,66921395,0.0034906624406141,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","5","E"
"G05_1_E_cluster_DBSCAN_round3_4","G10_6_D",29390,17376488,0.169136594230088,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","6","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_3_F",22899,39964463,0.0572984053357604,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","3","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_5_F",5849,62578042,0.00934672900120461,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","5","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_7_C",14105,22877784,0.0616536986274545,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","7","C"
"G05_1_E_cluster_DBSCAN_round3_4","MES_5_C",30360,29626528,0.102475727159119,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","5","C"
"G05_1_E_cluster_DBSCAN_round3_4","G10_1_F",735312,19911384,3.69292260146256,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","1","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_2_D",56551,29690466,0.190468549735797,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","2","D"
"G05_1_E_cluster_DBSCAN_round3_4","MES_4_C",59191,20414493,0.289945971227402,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","4","C"
"G05_1_E_cluster_DBSCAN_round3_4","G10_4_A",157997,23778924,0.66444133468781,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","4","A"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_2_A",25927,23670095,0.109534837101414,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","2","A"
"G05_1_E_cluster_DBSCAN_round3_4","MES_3_C",88473,14865715,0.595147962946955,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","3","C"
"G05_1_E_cluster_DBSCAN_round3_4","G05_2_C",1561307,70812634,2.20484242967152,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","2","C"
"G05_1_E_cluster_DBSCAN_round3_4","MES_3_D",6922,55277654,0.0125222390950238,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","3","D"
"G05_1_E_cluster_DBSCAN_round3_4","G10_6_C",371872,27060732,1.37421264140231,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","6","C"
"G05_1_E_cluster_DBSCAN_round3_4","G05_5_A",55590,29527411,0.188265743989542,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","5","A"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_1_F",763331,34120872,2.23713801921592,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","1","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_7_A",5284,50097756,0.0105473786091337,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","7","A"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_3_E",65865,41468202,0.158832543547463,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","3","E"
"G05_1_E_cluster_DBSCAN_round3_4","MES_6_D",14762,41648534,0.0354442247595077,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","6","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_7_E",1693,47929226,0.00353229155004506,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","7","E"
"G05_1_E_cluster_DBSCAN_round3_4","MES_4_A",29766,44199067,0.0673453129678054,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","4","A"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_2_C",21591,11574886,0.18653315462459,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","2","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_5_C",2558,41202495,0.00620836189653078,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","5","C"
"G05_1_E_cluster_DBSCAN_round3_4","G10_6_A",42542,19563803,0.217452608779592,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","6","A"
"G05_1_E_cluster_DBSCAN_round3_4","MES_2_E",71308,11774883,0.6055941277718,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","2","E"
"G05_1_E_cluster_DBSCAN_round3_4","G10_6_B",39033,24878022,0.156897521836744,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","6","B"
"G05_1_E_cluster_DBSCAN_round3_4","G05_6_A",37430,18966354,0.197349474759355,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","6","A"
"G05_1_E_cluster_DBSCAN_round3_4","G05_1_D",1826707,38441985,4.75185399505254,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","1","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_4_E",7085,44351925,0.0159745039251397,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","4","E"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_5_B",3373,32439621,0.0103977786916808,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","5","B"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_6_E",16969,27033522,0.0627702154384471,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","6","E"
"G05_1_E_cluster_DBSCAN_round3_4","G10_4_B",207684,26481267,0.784267610760467,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","4","B"
"G05_1_E_cluster_DBSCAN_round3_4","G05_2_F",800416,50659083,1.58000491244581,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","2","F"
"G05_1_E_cluster_DBSCAN_round3_4","MES_2_A",132236,18638759,0.709467835278089,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","2","A"
"G05_1_E_cluster_DBSCAN_round3_4","G10_3_F",87117,21107261,0.412734745640375,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","3","F"
"G05_1_E_cluster_DBSCAN_round3_4","G05_5_E",6720,28951091,0.0232115604900693,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","5","E"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_1_B",31461,32436817,0.0969916376196838,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","1","B"
"G05_1_E_cluster_DBSCAN_round3_4","G10_5_C",502023,26194379,1.9165294966527,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","5","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_1_D",280021,18953812,1.47738618490043,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","1","D"
"G05_1_E_cluster_DBSCAN_round3_4","G05_2_D",2439081,61676768,3.95461869856734,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","2","D"
"G05_1_E_cluster_DBSCAN_round3_4","G05_2_B",3140767,55177799,5.69208460090987,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","2","B"
"G05_1_E_cluster_DBSCAN_round3_4","G10_4_C",161161,18695867,0.862014048345552,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","4","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_3_A",37683,19200998,0.196255423806617,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","3","A"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_6_C",5283,24019281,0.0219948299035263,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","6","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_6_A",1458,26783339,0.00544368273126812,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","6","A"
"G05_1_E_cluster_DBSCAN_round3_4","G05_2_E",445902,40657012,1.09674070489981,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","2","E"
"G05_1_E_cluster_DBSCAN_round3_4","MES_5_D",20736,39651606,0.0522954858373202,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","5","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_3_E",41081,17608434,0.2333029728822,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","3","E"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_3_C",42316,43578339,0.0971032879431224,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","3","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_7_D",2376,18443769,0.0128823994705204,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","7","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_7_B",2140,40046398,0.00534380145749937,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","7","B"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_4_F",5959,45928294,0.0129745729288355,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","4","F"
"G05_1_E_cluster_DBSCAN_round3_4","G05_5_B",30144,29791743,0.101182398089296,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","5","B"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_2_A",11661,76289075,0.0152852816736866,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","2","A"
"G05_1_E_cluster_DBSCAN_round3_4","MES_2_F",976731,103432387,0.944318340057259,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","2","F"
"G05_1_E_cluster_DBSCAN_round3_4","MES_1_E",464395,25344246,1.83234884951795,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","1","E"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_1_C",55560,37446674,0.148370987500786,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","1","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_6_C",3232,23520425,0.0137412482980218,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","6","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_2_C",94830,46678995,0.203153474062584,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","2","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_3_F",53381,39285359,0.135880137941466,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","3","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_6_F",9523,24143488,0.0394433480365389,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","6","F"
"G05_1_E_cluster_DBSCAN_round3_4","G05_1_E",2217626,31188010,7.11050817285232,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","1","E"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_7_C",3165,40555844,0.00780405408404273,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","7","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_5_C",3678,29662904,0.0123993254335449,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","5","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_1_E",315702,15283376,2.06565617439498,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","1","E"
"G05_1_E_cluster_DBSCAN_round3_4","MES_7_C",24579,32265044,0.0761784177328256,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","7","C"
"G05_1_E_cluster_DBSCAN_round3_4","pH8_6_B",2336,25556850,0.00914040658375347,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH8","6","B"
"G05_1_E_cluster_DBSCAN_round3_4","G10_5_D",58108,20869847,0.278430407276105,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","5","D"
"G05_1_E_cluster_DBSCAN_round3_4","G10_5_F",70056,22027498,0.318038843993993,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G10","5","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_6_D",7894,36326153,0.0217309000487885,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","6","D"
"G05_1_E_cluster_DBSCAN_round3_4","G05_5_C",193030,45006906,0.428889735277515,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","5","C"
"G05_1_E_cluster_DBSCAN_round3_4","MES_3_B",195473,41865081,0.466911792192639,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","3","B"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_1_F",105273,4302448,2.446816324102,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","1","F"
"G05_1_E_cluster_DBSCAN_round3_4","pH10_5_A",2660,68525211,0.00388178301267836,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH10","5","A"
"G05_1_E_cluster_DBSCAN_round3_4","G05_5_D",23115,39462266,0.058574943466247,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"G05","5","D"
"G05_1_E_cluster_DBSCAN_round3_4","pH6_5_D",7574,52187422,0.0145130755836148,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"pH6","5","D"
"G05_1_E_cluster_DBSCAN_round3_4","MES_3_A",112522,36305138,0.309934092524314,1,"Bacteria","Firmicutes","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","Enterococcus saccharolyticus",2,"MES","3","A"
