Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH10_1_D_cluster_DBSCAN_round5_30	k__Bacteria (UID203)	5449	104	58	25.47	0.00	0.00	222539	0	50	50	4338	4338	4450	4450	10526	10526	50.0	1.40	91.45	11	255	79	25	0	0	0	0
pH10_1_D_cluster_DBSCAN_round5_4	o__Burkholderiales (UID4000)	193	427	214	42.26	7.07	70.00	3587280	0	588	588	6174	6174	6100	6100	95928	95928	66.0	2.34	90.29	11	3794	223	176	27	1	0	0
pH10_1_D_cluster_DBSCAN_round5_6	k__Bacteria (UID203)	5449	104	58	29.47	0.00	0.00	4357815	0	526	526	10373	10373	8284	8284	64195	64195	66.7	3.85	88.66	11	4521	83	21	0	0	0	0
pH10_1_D_cluster_DBSCAN_round5_8	k__Bacteria (UID203)	5449	104	58	31.24	1.72	100.00	1804547	0	272	272	6134	6134	6634	6634	56484	56484	35.9	2.07	87.93	11	2143	77	26	1	0	0	0
pH10_1_D_cluster_DBSCAN_round6_40	o__Actinomycetales (UID1572)	580	288	173	2.15	0.00	0.00	22731	0	3	3	7661	7661	7577	7577	8910	8910	69.2	0.20	96.72	11	28	257	31	0	0	0	0
pH10_1_E_cluster_DBSCAN_round164_1	k__Bacteria (UID203)	5449	104	58	19.51	0.00	0.00	746336	0	70	70	12348	12348	10661	10661	72684	72684	54.7	2.54	87.01	11	757	79	25	0	0	0	0
pH10_1_E_cluster_DBSCAN_round1_0	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	28.50	0.00	9931672	0	492	492	107655	107655	20186	20186	1689333	1689333	55.9	14.81	87.69	11	9757	0	273	61	15	0	0
pH10_1_E_cluster_DBSCAN_round1_10	k__Bacteria (UID203)	5449	104	58	83.26	0.00	0.00	4307998	0	142	142	49288	49288	30338	30338	133181	133181	37.8	1.67	84.88	11	4034	47	57	0	0	0	0
pH10_1_E_cluster_DBSCAN_round1_11	o__Lactobacillales (UID375)	177	350	163	90.15	0.61	50.00	1545419	0	173	173	10491	10491	8933	8933	40334	40334	36.6	1.84	88.53	11	1596	25	323	2	0	0	0
pH10_1_E_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250836	0	10	10	457520	457520	325083	325083	911799	911799	67.6	0.76	90.63	11	3083	0	528	1	0	0	0
pH10_1_E_cluster_DBSCAN_round1_4	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.26	0.00	4690990	0	14	14	474397	474397	335070	335070	887481	887481	55.1	3.13	89.70	11	4355	7	1163	3	0	0	0
pH10_1_E_cluster_DBSCAN_round1_7	o__Actinomycetales (UID1572)	580	286	171	97.47	0.06	0.00	2916861	0	24	24	176987	176987	121535	121535	462733	462733	68.4	1.19	92.27	11	2779	10	275	1	0	0	0
pH10_1_E_cluster_DBSCAN_round2_0	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4207244	0	11	11	481541	481541	382476	382476	944936	944936	56.7	0.47	89.69	11	3802	0	417	2	0	0	0
pH10_1_E_cluster_DBSCAN_round2_10	p__Bacteroidetes (UID2605)	350	316	210	99.37	0.48	0.00	4364401	0	34	34	186903	186903	128364	128364	449238	449238	37.2	1.92	88.87	11	3791	2	313	1	0	0	0
pH10_1_E_cluster_DBSCAN_round2_11	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	823271	0	5	5	445861	445861	164654	164654	445861	445861	48.1	1.61	91.26	11	835	49	122	0	0	0	0
pH10_1_E_cluster_DBSCAN_round2_14	o__Actinomycetales (UID1572)	580	287	173	99.42	1.16	0.00	3693314	0	61	61	123670	123670	60546	60546	327269	327269	59.6	1.66	87.82	11	3281	1	284	2	0	0	0
pH10_1_E_cluster_DBSCAN_round2_15	o__Actinomycetales (UID1572)	580	286	172	98.06	0.87	33.33	3615579	0	75	75	71647	71647	48207	48207	292497	292497	70.5	1.17	91.85	11	3222	4	279	3	0	0	0
pH10_1_E_cluster_DBSCAN_round2_17	p__Bacteroidetes (UID2605)	350	316	210	99.23	0.48	100.00	4135915	0	119	119	53953	53953	34755	34755	211578	211578	42.5	1.69	89.88	11	3659	4	311	1	0	0	0
pH10_1_E_cluster_DBSCAN_round2_18	f__Micrococcaceae (UID1623)	39	457	218	93.05	1.20	50.00	3457679	0	226	226	23938	23938	15299	15299	110937	110937	66.6	1.56	90.68	11	3193	28	425	4	0	0	0
pH10_1_E_cluster_DBSCAN_round2_19	f__Comamonadaceae (UID4119)	39	693	323	86.42	0.91	11.11	4371157	0	281	281	23048	23048	15555	15555	84026	84026	69.2	2.04	92.46	11	4374	145	539	9	0	0	0
pH10_1_E_cluster_DBSCAN_round2_2	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2840988	0	18	18	193396	193396	157832	157832	843470	843470	34.5	1.08	89.71	11	2622	2	508	1	0	0	0
pH10_1_E_cluster_DBSCAN_round2_25	o__Rhizobiales (UID3450)	238	513	244	70.84	1.09	40.00	2857133	0	422	422	7239	7239	6770	6770	56682	56682	66.5	2.48	89.87	11	3078	151	357	5	0	0	0
pH10_1_E_cluster_DBSCAN_round2_27	o__Actinomycetales (UID1593)	69	400	198	73.41	0.81	0.00	2573286	0	382	382	7649	7649	6736	6736	45078	45078	68.8	1.50	92.56	11	2581	112	284	4	0	0	0
pH10_1_E_cluster_DBSCAN_round2_3	p__Bacteroidetes (UID2605)	350	316	210	99.84	1.93	0.00	6486381	0	19	19	464215	464215	341388	341388	810514	810514	39.8	1.02	89.13	11	5536	1	310	5	0	0	0
pH10_1_E_cluster_DBSCAN_round2_4	c__Betaproteobacteria (UID3959)	235	419	211	100.00	4.29	8.33	5290227	0	92	92	270002	270002	57502	57502	655270	655270	60.2	2.41	90.00	11	4922	0	407	12	0	0	0
pH10_1_E_cluster_DBSCAN_round2_49	k__Bacteria (UID203)	5449	104	58	28.92	0.00	0.00	1265654	0	296	296	4248	4248	4275	4275	11385	11385	69.2	1.60	91.34	11	1388	83	21	0	0	0	0
pH10_1_E_cluster_DBSCAN_round2_63	o__Actinomycetales (UID1572)	580	288	173	2.15	0.00	0.00	20792	0	3	3	6887	6887	6930	6930	8910	8910	69.0	0.27	95.11	11	24	257	31	0	0	0	0
pH10_1_E_cluster_DBSCAN_round2_8	c__Bacilli (UID284)	725	279	151	98.34	0.00	0.00	3144390	0	33	33	187691	187691	95284	95284	496969	496969	35.7	1.12	89.40	11	3059	3	276	0	0	0	0
pH10_1_E_cluster_DBSCAN_round386_4	k__Bacteria (UID203)	5449	104	58	36.55	1.72	0.00	3434284	0	531	531	7051	7051	6467	6467	86084	86084	75.5	1.86	91.45	11	3594	79	24	1	0	0	0
pH10_1_E_cluster_DBSCAN_round386_5	k__Bacteria (UID203)	5449	104	58	36.99	5.17	33.33	4624691	0	636	636	8878	8878	7271	7271	63228	63228	71.8	3.80	89.79	11	4697	76	25	3	0	0	0
pH10_1_E_cluster_DBSCAN_round387_49	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	2248699	0	28	28	87470	87470	80310	80310	154330	154330	76.2	0.67	91.01	11	2087	83	21	0	0	0	0
pH10_1_E_cluster_DBSCAN_round387_61	k__Bacteria (UID203)	5449	104	58	46.55	3.45	100.00	1460661	0	46	46	57824	57824	31753	31753	133408	133408	40.2	1.89	88.08	11	1380	73	29	2	0	0	0
pH10_1_E_cluster_DBSCAN_round3_11	k__Bacteria (UID203)	5449	104	58	62.07	0.00	0.00	3398500	0	121	121	39077	39077	28086	28086	133620	133620	57.6	1.07	88.35	11	3203	64	40	0	0	0	0
pH10_1_E_cluster_DBSCAN_round3_2	o__Actinomycetales (UID1809)	267	400	222	86.49	0.56	0.00	3032961	0	20	20	216533	216533	151648	151648	511826	511826	67.5	0.38	90.82	11	2778	51	347	2	0	0	0
pH10_1_E_cluster_DBSCAN_round3_4	o__Actinomycetales (UID1572)	580	286	171	92.01	2.05	50.00	4360515	0	32	32	184737	184737	136266	136266	471390	471390	72.7	0.73	91.72	11	3956	30	250	6	0	0	0
pH10_1_E_cluster_DBSCAN_round3_6	c__Alphaproteobacteria (UID3305)	564	349	230	96.46	1.52	85.71	3942964	0	33	33	171499	171499	119483	119483	381144	381144	53.5	0.70	88.51	11	3718	41	301	7	0	0	0
pH10_1_E_cluster_DBSCAN_round3_7	o__Actinomycetales (UID1809)	267	400	222	98.20	12.84	30.61	3558243	0	51	51	100030	100030	69769	69769	315443	315443	69.1	1.45	90.33	11	3287	5	346	49	0	0	0
pH10_1_E_cluster_DBSCAN_round3_8	o__Lactobacillales (UID544)	293	475	267	36.61	4.49	38.89	2198478	0	33	33	151246	151246	66620	66620	312099	312099	43.2	0.89	87.42	11	2101	309	150	15	1	0	0
pH10_1_E_cluster_DBSCAN_round4_1	k__Bacteria (UID203)	5449	104	58	65.52	0.00	0.00	4921995	0	40	40	233383	233383	123049	123049	549855	549855	67.8	0.84	91.25	11	4515	61	43	0	0	0	0
pH10_1_E_cluster_DBSCAN_round4_2	o__Lactobacillales (UID544)	293	473	265	95.82	0.13	0.00	3317207	0	43	43	147230	147230	77144	77144	498226	498226	42.9	1.30	88.73	11	3068	26	446	1	0	0	0
pH10_1_E_cluster_DBSCAN_round4_35	o__Lactobacillales (UID544)	293	475	267	3.25	0.75	100.00	56819	0	4	4	42732	42732	14204	14204	42732	42732	40.9	0.54	84.96	11	66	433	40	2	0	0	0
pH10_1_E_cluster_DBSCAN_round56_0	k__Bacteria (UID203)	5449	104	58	56.90	5.17	100.00	3564416	0	59	59	82574	82574	60413	60413	397966	397966	75.8	1.22	90.67	11	3191	64	36	4	0	0	0
pH10_1_E_cluster_DBSCAN_round57_1	k__Bacteria (UID203)	5449	104	58	31.03	0.00	0.00	2357278	0	74	74	32380	32380	31855	31855	131869	131869	75.7	1.15	90.49	11	2155	82	22	0	0	0	0
pH10_1_E_cluster_DBSCAN_round5_8	o__Burkholderiales (UID4000)	193	427	214	12.18	0.93	100.00	594216	0	10	10	112268	112268	59421	59421	218337	218337	65.5	0.54	90.05	11	582	360	65	2	0	0	0
pH10_1_E_cluster_DBSCAN_round6_1	o__Burkholderiales (UID4000)	193	427	214	78.18	8.93	89.66	6904627	0	142	142	107918	107918	48624	48624	304996	304996	66.5	1.50	91.37	11	6405	109	289	29	0	0	0
pH10_1_E_cluster_DBSCAN_round7_17	root (UID1)	5656	56	24	25.00	0.00	0.00	1137167	0	254	254	4425	4425	4477	4477	13049	13049	72.8	1.66	90.63	11	1224	50	6	0	0	0	0
pH10_1_E_cluster_DBSCAN_round90_5	c__Alphaproteobacteria (UID3305)	564	349	230	2.43	0.04	100.00	30088	0	5	5	6792	6792	6017	6017	12295	12295	54.5	0.90	90.28	11	36	311	37	1	0	0	0
pH10_1_F_cluster_DBSCAN_round152_2	k__Bacteria (UID203)	5449	104	58	25.00	0.00	0.00	2192702	0	340	340	7200	7200	6449	6449	20448	20448	76.0	1.75	91.56	11	2273	87	17	0	0	0	0
pH10_1_F_cluster_DBSCAN_round1_2	f__Moraxellaceae (UID4680)	86	689	365	98.99	1.43	0.00	4426619	0	48	48	141920	141920	92221	92221	697193	697193	37.8	1.56	84.99	11	4063	41	640	8	0	0	0
pH10_1_F_cluster_DBSCAN_round1_3	o__Actinomycetales (UID1572)	580	286	171	98.25	0.29	0.00	4241685	0	96	96	59443	59443	44184	44184	214623	214623	72.6	1.09	91.66	11	3845	3	282	1	0	0	0
pH10_1_F_cluster_DBSCAN_round1_4	o__Actinomycetales (UID1572)	580	286	171	98.64	0.00	0.00	2972213	0	81	81	60588	60588	36693	36693	123777	123777	68.5	1.55	92.08	11	2818	5	281	0	0	0	0
pH10_1_F_cluster_DBSCAN_round2_0	c__Betaproteobacteria (UID3959)	235	419	211	99.76	41.02	10.59	9127342	0	511	511	51714	51714	17861	17861	1891225	1891225	64.6	12.44	89.46	11	8540	1	317	71	27	3	0
pH10_1_F_cluster_DBSCAN_round2_10	c__Alphaproteobacteria (UID3305)	564	349	230	87.96	1.91	25.00	3535277	0	428	428	10096	10096	8259	8259	30440	30440	50.9	2.28	86.84	11	3453	37	304	8	0	0	0
pH10_1_F_cluster_DBSCAN_round2_3	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.42	0.00	2904462	0	28	28	193485	193485	103730	103730	843677	843677	34.6	2.20	89.78	11	2661	2	507	2	0	0	0
pH10_1_F_cluster_DBSCAN_round2_4	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251415	0	13	13	424067	424067	250108	250108	616814	616814	67.6	0.83	90.64	11	3084	0	528	1	0	0	0
pH10_1_F_cluster_DBSCAN_round2_7	k__Bacteria (UID203)	5449	104	58	32.05	0.86	0.00	5089286	0	676	676	8692	8692	7528	7528	68323	68323	67.2	3.21	89.50	11	5374	81	22	1	0	0	0
pH10_1_F_cluster_DBSCAN_round2_8	o__Actinomycetales (UID1572)	580	287	173	90.56	1.83	0.00	3345994	0	329	329	12967	12967	10170	10170	50222	50222	59.7	1.75	88.08	11	3116	25	258	4	0	0	0
pH10_1_F_cluster_DBSCAN_round35_0	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.66	0.00	4766603	0	18	18	332078	332078	264811	264811	887481	887481	55.1	0.48	89.64	11	4436	7	1157	9	0	0	0
pH10_1_F_cluster_DBSCAN_round3_0	p__Bacteroidetes (UID2605)	350	316	210	99.84	2.91	20.00	6764710	0	26	26	634539	634539	260181	260181	888655	888655	39.7	1.41	89.07	11	5817	1	307	7	1	0	0
pH10_1_F_cluster_DBSCAN_round3_4	p__Bacteroidetes (UID2605)	350	316	210	99.37	0.48	0.00	4350055	0	48	48	155944	155944	90626	90626	323760	323760	37.2	1.79	88.92	11	3756	2	313	1	0	0	0
pH10_1_F_cluster_DBSCAN_round3_5	p__Bacteroidetes (UID2605)	350	316	210	97.80	0.48	100.00	4012821	0	71	71	87534	87534	56518	56518	299783	299783	42.6	1.25	89.95	11	3503	18	297	1	0	0	0
pH10_1_F_cluster_DBSCAN_round3_8	c__Betaproteobacteria (UID3959)	235	419	211	83.88	3.18	8.33	4323138	0	484	484	11400	11400	8932	8932	75370	75370	60.0	3.48	89.86	11	4384	74	335	9	1	0	0
pH10_1_F_cluster_DBSCAN_round4_1	f__Enterobacteriaceae (UID5066)	55	546	224	98.13	0.00	0.00	5114999	0	27	27	295252	295252	189444	189444	673527	673527	59.4	2.35	88.10	11	4683	36	510	0	0	0	0
pH10_1_F_cluster_DBSCAN_round4_2	o__Burkholderiales (UID4000)	193	427	214	81.88	1.29	80.00	5541700	0	69	69	155052	155052	80314	80314	454566	454566	67.8	0.91	91.29	11	5134	89	333	5	0	0	0
pH10_1_F_cluster_DBSCAN_round4_21	k__Bacteria (UID1453)	901	171	117	61.68	5.98	12.50	835338	0	85	85	13808	13808	9827	9827	44726	44726	48.4	1.16	91.02	11	915	51	112	8	0	0	0
pH10_1_F_cluster_DBSCAN_round4_3	o__Actinomycetales (UID1809)	267	400	222	96.47	0.56	0.00	3090457	0	28	28	163234	163234	110373	110373	399322	399322	67.5	0.42	90.92	11	2815	11	387	2	0	0	0
pH10_1_F_cluster_DBSCAN_round4_4	o__Actinomycetales (UID1809)	267	400	222	78.45	0.45	0.00	2238132	0	44	44	57945	57945	50866	50866	214290	214290	70.0	0.73	91.36	11	2019	84	315	1	0	0	0
pH10_1_F_cluster_DBSCAN_round4_5	o__Lactobacillales (UID544)	293	473	265	83.47	0.80	25.00	2531871	0	104	104	36691	36691	24344	24344	172496	172496	43.5	1.14	89.15	11	2389	83	386	4	0	0	0
pH10_1_F_cluster_DBSCAN_round5_3	o__Lactobacillales (UID544)	293	475	267	34.95	3.18	8.33	2256539	0	299	299	10697	10697	7546	7546	56242	56242	39.9	4.36	87.11	11	2573	303	160	12	0	0	0
pH10_1_F_cluster_DBSCAN_round6_1	o__Actinomycetales (UID1809)	267	400	222	20.59	0.00	0.00	1097646	0	54	54	30765	30765	20326	20326	116120	116120	68.3	1.97	88.46	11	1058	323	77	0	0	0	0
pH10_1_F_cluster_DBSCAN_round70_0	root (UID1)	5656	56	24	20.83	4.17	100.00	5124538	0	449	449	14582	14582	11413	11413	112594	112594	66.5	1.63	91.50	11	5065	51	4	1	0	0	0
pH10_2_A_cluster_DBSCAN_round147_0	k__Bacteria (UID203)	5449	104	58	74.29	10.34	71.43	3916017	0	58	58	93785	93785	67517	67517	266511	266511	75.4	0.85	91.46	11	3649	46	51	7	0	0	0
pH10_2_A_cluster_DBSCAN_round151_0	k__Bacteria (UID203)	5449	104	58	43.29	3.45	50.00	2010683	0	286	286	8069	8069	7030	7030	89845	89845	74.9	1.69	91.03	11	2007	66	36	2	0	0	0
pH10_2_A_cluster_DBSCAN_round16_0	o__Burkholderiales (UID4000)	193	427	214	9.32	0.96	100.00	784226	0	30	30	42172	42172	26140	26140	206232	206232	65.9	2.67	90.66	11	732	371	50	6	0	0	0
pH10_2_A_cluster_DBSCAN_round1_2	o__Actinomycetales (UID1572)	580	286	171	98.64	0.00	0.00	2946545	0	24	24	173631	173631	122772	122772	481505	481505	68.5	0.93	92.23	11	2771	5	281	0	0	0	0
pH10_2_A_cluster_DBSCAN_round2_10	f__Moraxellaceae (UID4680)	86	689	365	94.09	2.01	18.18	4225209	0	240	240	25112	25112	17605	17605	99311	99311	37.8	1.89	85.03	11	4038	99	579	11	0	0	0
pH10_2_A_cluster_DBSCAN_round2_11	k__Bacteria (UID1453)	901	171	117	60.40	0.00	0.00	777544	0	68	68	14566	14566	11434	11434	47671	47671	48.1	1.69	91.12	11	839	53	118	0	0	0	0
pH10_2_A_cluster_DBSCAN_round2_3	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4141524	0	18	18	493754	493754	230084	230084	1194677	1194677	50.7	1.38	86.47	11	3704	0	346	3	0	0	0
pH10_2_A_cluster_DBSCAN_round2_4	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3252717	0	7	7	889184	889184	464673	464673	1052342	1052342	67.6	0.77	90.64	11	3081	0	528	1	0	0	0
pH10_2_A_cluster_DBSCAN_round2_6	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2887785	0	31	31	184064	184064	93154	93154	843470	843470	34.5	2.17	89.83	11	2641	2	508	1	0	0	0
pH10_2_A_cluster_DBSCAN_round306_0	k__Bacteria (UID203)	5449	104	58	44.83	1.72	100.00	3481587	0	22	22	244516	244516	158253	158253	444782	444782	76.1	1.11	90.99	11	3143	74	29	1	0	0	0
pH10_2_A_cluster_DBSCAN_round307_1	o__Actinomycetales (UID1572)	580	288	173	69.41	7.18	11.11	3873167	0	294	294	23796	23796	13174	13174	119528	119528	72.8	2.77	90.67	11	3704	108	164	15	1	0	0
pH10_2_A_cluster_DBSCAN_round307_12	k__Bacteria (UID203)	5449	104	58	32.05	0.86	100.00	3984920	0	477	477	10275	10275	8354	8354	50504	50504	67.7	2.22	89.75	11	4175	82	21	1	0	0	0
pH10_2_A_cluster_DBSCAN_round308_83	o__Lactobacillales (UID544)	293	475	267	3.75	0.00	0.00	252669	0	9	9	43500	43500	28074	28074	54621	54621	39.7	0.96	84.35	11	255	433	42	0	0	0	0
pH10_2_A_cluster_DBSCAN_round308_84	o__Lactobacillales (UID544)	293	473	265	0.37	0.00	0.00	17062	0	1	1	17062	17062	17062	17062	17062	17062	42.2	0.00	91.76	11	32	443	30	0	0	0	0
pH10_2_A_cluster_DBSCAN_round39_0	o__Actinomycetales (UID1572)	580	288	173	91.18	39.50	25.86	8954664	0	471	471	95000	95000	19012	19012	1462862	1462862	72.4	7.73	89.82	11	8391	48	169	56	10	5	0
pH10_2_A_cluster_DBSCAN_round3_9	c__Bacilli (UID284)	725	279	151	97.68	1.66	0.00	3906187	0	128	128	62193	62193	30517	30517	289425	289425	35.6	2.75	88.48	11	4057	6	267	6	0	0	0
pH10_2_A_cluster_DBSCAN_round4_1	p__Bacteroidetes (UID2605)	350	316	210	99.84	9.07	8.70	6946796	0	46	46	669635	669635	151017	151017	1363675	1363675	39.9	2.62	88.96	11	5974	1	294	20	1	0	0
pH10_2_A_cluster_DBSCAN_round4_7	p__Bacteroidetes (UID2605)	350	316	210	94.60	0.48	0.00	3983956	0	47	47	145839	145839	84765	84765	514609	514609	36.9	1.54	89.34	11	3438	14	301	1	0	0	0
pH10_2_A_cluster_DBSCAN_round5_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4216206	0	11	11	660759	660759	383291	383291	1226821	1226821	56.7	0.74	89.67	11	3812	0	417	2	0	0	0
pH10_2_A_cluster_DBSCAN_round5_10	c__Alphaproteobacteria (UID3305)	564	349	230	99.54	9.31	45.16	5399672	0	226	226	91973	91973	23892	23892	314261	314261	54.1	3.65	87.68	11	5301	4	314	31	0	0	0
pH10_2_A_cluster_DBSCAN_round5_11	f__Micrococcaceae (UID1623)	39	457	218	90.23	0.07	0.00	3234548	0	226	226	20985	20985	14312	14312	109656	109656	66.6	1.27	90.67	11	3007	34	422	1	0	0	0
pH10_2_A_cluster_DBSCAN_round5_12	o__Actinomycetales (UID1572)	580	286	172	85.27	4.96	78.57	3232247	0	261	261	20629	20629	12384	12384	102367	102367	71.1	1.52	92.05	11	3026	55	217	14	0	0	0
pH10_2_A_cluster_DBSCAN_round5_13	f__Enterobacteriaceae (UID5066)	55	546	224	85.09	3.18	44.44	4587850	0	351	351	17681	17681	13070	13070	82926	82926	60.0	2.33	88.62	11	4494	113	424	9	0	0	0
pH10_2_A_cluster_DBSCAN_round5_17	o__Actinomycetales (UID1593)	69	400	198	60.63	0.51	50.00	2267227	0	379	379	6632	6632	5982	5982	38423	38423	68.6	2.06	92.41	11	2327	165	233	2	0	0	0
pH10_2_A_cluster_DBSCAN_round5_22	p__Actinobacteria (UID1454)	732	206	120	63.06	0.42	0.00	2292671	0	329	329	7836	7836	6968	6968	32112	32112	72.6	1.68	91.37	11	2227	85	120	1	0	0	0
pH10_2_A_cluster_DBSCAN_round5_7	c__Betaproteobacteria (UID3959)	235	419	211	99.51	0.00	0.00	4990861	0	87	87	210768	210768	57366	57366	495279	495279	60.4	1.37	90.43	11	4647	13	406	0	0	0	0
pH10_2_A_cluster_DBSCAN_round5_8	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.26	0.00	4688846	0	24	24	264975	264975	195368	195368	492067	492067	55.1	0.92	89.72	11	4356	7	1163	3	0	0	0
pH10_2_A_cluster_DBSCAN_round5_9	o__Actinomycetales (UID1572)	580	287	173	100.00	2.31	0.00	4127258	0	102	102	141812	141812	40463	40463	439348	439348	60.1	3.67	87.88	11	3807	0	283	4	0	0	0
pH10_2_A_cluster_DBSCAN_round6_1	o__Actinomycetales (UID1809)	267	400	222	79.73	0.56	0.00	2824056	0	11	11	231536	231536	256732	256732	1014997	1014997	67.5	0.33	90.83	11	2563	79	319	2	0	0	0
pH10_2_A_cluster_DBSCAN_round6_13	o__Actinomycetales (UID1809)	267	400	222	97.30	2.70	23.08	2835292	0	36	36	107942	107942	78758	78758	211449	211449	69.7	0.63	90.77	11	2596	10	377	13	0	0	0
pH10_2_A_cluster_DBSCAN_round6_3	o__Actinomycetales (UID1572)	580	286	171	74.61	1.70	83.33	4397143	0	18	18	296273	296273	244285	244285	655111	655111	72.5	0.40	91.39	11	3953	72	208	6	0	0	0
pH10_2_A_cluster_DBSCAN_round6_37	o__Actinomycetales (UID1572)	580	288	173	6.94	0.00	0.00	119299	0	2	2	60924	60924	59649	59649	60924	60924	75.1	0.29	91.55	11	119	242	46	0	0	0	0
pH10_2_A_cluster_DBSCAN_round6_4	o__Lactobacillales (UID544)	293	473	265	97.75	0.00	0.00	3254962	0	24	24	207448	207448	135623	135623	637849	637849	42.9	1.62	88.76	11	2951	37	436	0	0	0	0
pH10_2_A_cluster_DBSCAN_round6_5	o__Burkholderiales (UID4000)	193	427	214	90.77	0.00	0.00	6123432	0	34	34	288462	288462	180100	180100	604449	604449	66.2	0.62	91.46	11	5644	53	374	0	0	0	0
pH10_2_A_cluster_DBSCAN_round6_7	k__Bacteria (UID203)	5449	104	58	37.93	0.00	0.00	3736452	0	38	38	119491	119491	98327	98327	382766	382766	68.0	0.71	91.46	11	3441	81	23	0	0	0	0
pH10_2_A_cluster_DBSCAN_round6_8	o__Lactobacillales (UID544)	293	475	267	57.52	2.37	0.00	2678951	0	21	21	230874	230874	127569	127569	355254	355254	42.8	1.22	87.33	11	2538	215	254	5	1	0	0
pH10_2_A_cluster_DBSCAN_round7_4	k__Bacteria (UID203)	5449	104	58	37.38	1.72	100.00	2099771	0	39	39	127325	127325	53840	53840	262336	262336	66.9	0.96	90.32	11	1942	70	33	1	0	0	0
pH10_2_A_cluster_DBSCAN_round8_2	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	797928	0	8	8	414648	414648	99741	99741	414648	414648	40.2	0.93	89.17	11	771	87	17	0	0	0	0
pH10_2_B_cluster_DBSCAN_round125_0	p__Bacteroidetes (UID2605)	350	316	210	48.81	1.46	0.00	3664543	0	36	36	2033239	2033239	101792	101792	2033239	2033239	41.3	24.42	89.30	11	3237	173	139	4	0	0	0
pH10_2_B_cluster_DBSCAN_round127_0	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	2301023	0	5	5	569357	569357	460204	460204	634440	634440	39.9	0.61	89.08	11	1878	84	20	0	0	0	0
pH10_2_B_cluster_DBSCAN_round128_0	p__Bacteroidetes (UID2605)	350	316	210	9.05	0.00	0.00	382626	0	1	1	382626	382626	382626	382626	382626	382626	39.4	0.00	91.10	11	327	266	50	0	0	0	0
pH10_2_B_cluster_DBSCAN_round1_10	o__Actinomycetales (UID1572)	580	286	171	97.06	0.58	100.00	2935875	0	100	100	47178	47178	29358	29358	229856	229856	68.5	1.50	92.18	11	2814	10	274	2	0	0	0
pH10_2_B_cluster_DBSCAN_round1_11	k__Bacteria (UID203)	5449	104	58	30.17	0.00	0.00	4109000	0	488	488	10148	10148	8420	8420	64315	64315	67.6	2.24	89.83	11	4284	84	20	0	0	0	0
pH10_2_B_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250837	0	10	10	457520	457520	325083	325083	911800	911800	67.6	0.76	90.63	11	3083	0	528	1	0	0	0
pH10_2_B_cluster_DBSCAN_round1_3	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	2.12	83.33	2960644	0	27	27	193396	193396	109653	109653	843470	843470	34.5	2.14	89.72	11	2707	2	503	6	0	0	0
pH10_2_B_cluster_DBSCAN_round1_8	f__Moraxellaceae (UID4680)	86	689	365	98.69	1.57	0.00	4428947	0	56	56	133571	133571	79088	79088	405956	405956	37.8	1.72	84.94	11	4081	48	633	8	0	0	0
pH10_2_B_cluster_DBSCAN_round261_12	k__Bacteria (UID203)	5449	104	58	22.76	1.88	100.00	1242375	0	53	53	58161	58161	23441	23441	135009	135009	66.0	1.72	89.62	11	1165	77	24	3	0	0	0
pH10_2_B_cluster_DBSCAN_round2_1	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4144433	0	21	21	553570	553570	197353	197353	1689333	1689333	50.7	1.53	86.49	11	3712	0	346	3	0	0	0
pH10_2_B_cluster_DBSCAN_round2_12	o__Actinomycetales (UID1572)	580	287	173	99.42	3.18	0.00	3970266	0	102	102	126833	126833	38924	38924	329366	329366	60.1	4.25	87.79	11	3583	1	279	7	0	0	0
