Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
pH6_1_C_cluster_DBSCAN_round8_170	o__Lactobacillales (UID544)	293	473	265	2.57	0.00	0.00	40084	0	3	3	20471	20471	13361	13361	20471	20471	41.5	0.47	87.28	11	46	431	42	0	0	0	0
pH6_1_C_cluster_DBSCAN_round9_11	k__Bacteria (UID1452)	924	161	108	49.23	0.93	0.00	549203	0	106	106	5056	5056	5181	5181	15123	15123	48.4	1.76	87.83	11	621	82	78	1	0	0	0
pH6_1_D_cluster_DBSCAN_round171_2	f__Enterobacteriaceae (UID5066)	55	546	224	4.62	0.00	0.00	274014	0	59	59	4112	4112	4644	4644	42957	42957	59.9	7.57	89.27	11	311	504	42	0	0	0	0
pH6_1_D_cluster_DBSCAN_round171_4	o__Lactobacillales (UID544)	293	475	267	23.42	1.50	75.00	1042414	0	61	61	27546	27546	17088	17088	156750	156750	38.6	3.79	85.68	11	971	366	105	4	0	0	0
pH6_1_D_cluster_DBSCAN_round193_1	o__Actinomycetales (UID1572)	580	288	173	64.65	6.07	73.33	2621238	0	202	202	17443	17443	12976	12976	68287	68287	75.5	1.60	90.82	11	2576	122	151	15	0	0	0
pH6_1_D_cluster_DBSCAN_round1_10	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2902891	0	31	31	155251	155251	93641	93641	429705	429705	68.5	1.15	92.27	11	2732	8	278	0	0	0	0
pH6_1_D_cluster_DBSCAN_round1_11	f__Moraxellaceae (UID4680)	86	689	365	99.45	2.12	30.00	4589537	0	46	46	162621	162621	99772	99772	425968	425968	37.8	1.71	85.06	11	4197	33	646	10	0	0	0
pH6_1_D_cluster_DBSCAN_round1_13	k__Bacteria (UID1453)	901	171	117	63.22	1.28	0.00	837256	0	52	52	25087	25087	16101	16101	53058	53058	48.6	1.34	91.83	11	868	51	118	2	0	0	0
pH6_1_D_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3250983	0	11	11	457520	457520	295543	295543	877384	877384	67.6	0.80	90.63	11	3083	0	528	1	0	0	0
pH6_1_D_cluster_DBSCAN_round1_5	o__Actinomycetales (UID1572)	580	286	171	95.32	2.05	0.00	4137730	0	25	25	232505	232505	165509	165509	573854	573854	68.9	0.58	91.34	11	3728	11	271	4	0	0	0
pH6_1_D_cluster_DBSCAN_round1_8	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2871178	0	40	40	119201	119201	71779	71779	519161	519161	34.5	2.36	89.94	11	2628	2	508	1	0	0	0
pH6_1_D_cluster_DBSCAN_round1_9	o__Burkholderiales (UID4000)	193	427	214	99.53	0.00	0.00	6289821	0	80	80	126291	126291	78622	78622	462408	462408	67.5	1.51	91.06	11	5794	1	426	0	0	0	0
pH6_1_D_cluster_DBSCAN_round249_0	k__Bacteria (UID203)	5449	104	58	62.64	0.00	0.00	3548147	0	33	33	166167	166167	107519	107519	305900	305900	39.1	0.99	87.00	11	3520	62	42	0	0	0	0
pH6_1_D_cluster_DBSCAN_round27_0	p__Actinobacteria (UID1454)	732	206	120	39.38	0.83	0.00	1070155	0	126	126	9342	9342	8493	8493	42779	42779	71.8	1.96	88.88	11	1044	113	91	2	0	0	0
pH6_1_D_cluster_DBSCAN_round2_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4212344	0	11	11	803956	803956	382940	382940	944936	944936	56.7	0.71	89.75	11	3802	0	417	2	0	0	0
pH6_1_D_cluster_DBSCAN_round2_10	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1774466	0	13	13	443211	443211	136497	136497	446877	446877	36.4	0.74	88.50	11	1673	2	337	11	0	0	0
pH6_1_D_cluster_DBSCAN_round2_12	p__Bacteroidetes (UID2605)	350	316	210	98.78	0.87	66.67	4203855	0	93	93	86663	86663	45202	45202	324860	324860	37.2	2.49	88.97	11	3650	9	304	3	0	0	0
pH6_1_D_cluster_DBSCAN_round2_15	o__Actinomycetales (UID1572)	580	287	173	99.42	2.31	20.00	3841154	0	151	151	39995	39995	25438	25438	154117	154117	59.7	1.54	88.04	11	3443	1	283	2	1	0	0
pH6_1_D_cluster_DBSCAN_round2_18	f__Micrococcaceae (UID1623)	39	457	218	90.31	7.80	92.31	3562616	0	324	324	15441	15441	10995	10995	109527	109527	66.7	1.34	90.51	11	3436	36	395	26	0	0	0
pH6_1_D_cluster_DBSCAN_round2_23	p__Actinobacteria (UID1454)	732	206	120	58.61	0.00	0.00	2120414	0	88	88	24854	24854	24095	24095	62911	62911	72.6	1.13	91.53	11	1906	100	106	0	0	0	0
pH6_1_D_cluster_DBSCAN_round2_3	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4136081	0	24	24	493744	493744	172336	172336	663343	663343	50.7	1.27	86.51	11	3705	0	346	3	0	0	0
pH6_1_D_cluster_DBSCAN_round2_34	o__Actinomycetales (UID1593)	69	400	198	60.20	0.31	50.00	2150629	0	378	378	5881	5881	5689	5689	24604	24604	68.9	1.57	92.75	11	2210	172	226	2	0	0	0
pH6_1_D_cluster_DBSCAN_round2_4	o__Lactobacillales (UID544)	293	475	267	69.23	3.21	7.69	3046502	0	16	16	269448	269448	190406	190406	536640	536640	42.5	0.91	87.44	11	2939	133	331	10	1	0	0
pH6_1_D_cluster_DBSCAN_round2_41	k__Bacteria (UID203)	5449	104	58	40.52	0.00	0.00	2449326	0	489	489	5062	5062	5008	5008	14359	14359	54.0	1.96	87.95	11	2666	76	28	0	0	0	0
pH6_1_D_cluster_DBSCAN_round2_6	c__Bacilli (UID284)	725	279	151	98.28	0.00	0.00	3184287	0	27	27	181769	181769	117936	117936	513552	513552	35.6	1.11	89.21	11	3084	6	273	0	0	0	0
pH6_1_D_cluster_DBSCAN_round2_7	c__Bacilli (UID285)	586	325	181	99.45	0.28	0.00	3002744	0	18	18	230081	230081	166819	166819	502388	502388	32.3	0.70	91.05	11	2935	1	323	1	0	0	0
pH6_1_D_cluster_DBSCAN_round2_8	o__Lactobacillales (UID544)	293	473	265	97.35	0.13	0.00	3191954	0	40	40	212781	212781	79798	79798	498213	498213	43.0	1.26	88.82	11	2944	9	463	1	0	0	0
pH6_1_D_cluster_DBSCAN_round333_0	o__Actinomycetales (UID1572)	580	286	171	97.66	0.68	66.67	4401312	0	30	30	196711	196711	146710	146710	530412	530412	72.6	0.63	91.65	11	3969	16	267	3	0	0	0
pH6_1_D_cluster_DBSCAN_round3_0	f__Enterobacteriaceae (UID5124)	134	1173	336	99.27	34.80	3.89	10461145	0	335	335	122221	122221	31227	31227	1256605	1256605	61.5	13.40	88.84	11	9727	10	888	196	53	15	11
pH6_1_D_cluster_DBSCAN_round3_1	p__Bacteroidetes (UID2605)	350	316	210	99.84	1.93	0.00	6497940	0	25	25	569471	569471	259917	259917	810514	810514	39.8	1.35	89.16	11	5551	1	310	5	0	0	0
pH6_1_D_cluster_DBSCAN_round3_4	o__Actinomycetales (UID1809)	267	400	222	88.96	0.56	0.00	2648898	0	26	26	163348	163348	101880	101880	385513	385513	67.5	0.43	90.93	11	2419	36	362	2	0	0	0
pH6_1_D_cluster_DBSCAN_round3_5	o__Actinomycetales (UID1809)	267	400	222	87.61	0.45	0.00	2586585	0	28	28	145456	145456	92378	92378	377182	377182	69.7	0.55	90.81	11	2379	38	361	1	0	0	0
pH6_1_D_cluster_DBSCAN_round3_7	f__Enterobacteriaceae (UID5066)	55	546	224	93.15	1.63	28.57	4696372	0	83	83	84843	84843	56582	56582	306266	306266	59.8	1.74	88.34	11	4395	79	460	7	0	0	0
pH6_1_D_cluster_DBSCAN_round3_8	k__Bacteria (UID203)	5449	104	58	32.76	0.00	0.00	2109026	0	15	15	164678	164678	140601	140601	271914	271914	74.4	0.37	91.21	11	1926	82	22	0	0	0	0
pH6_1_D_cluster_DBSCAN_round43_3	k__Bacteria (UID203)	5449	104	58	23.28	0.00	0.00	1965288	0	44	44	47698	47698	44665	44665	90022	90022	76.2	0.47	91.71	11	1817	85	19	0	0	0	0
pH6_1_D_cluster_DBSCAN_round4_8	k__Bacteria (UID203)	5449	104	58	31.03	1.72	100.00	1704555	0	16	16	108036	108036	106534	106534	154548	154548	75.8	0.57	91.09	11	1541	85	18	1	0	0	0
pH6_1_D_cluster_DBSCAN_round5_24	k__Bacteria (UID203)	5449	104	58	36.08	1.72	100.00	1609762	0	345	345	4571	4571	4665	4665	15287	15287	42.9	1.99	90.57	11	1669	74	29	1	0	0	0
pH6_1_D_cluster_DBSCAN_round6_2	k__Bacteria (UID203)	5449	104	58	22.41	3.45	33.33	2250910	0	22	22	98558	98558	102314	102314	311216	311216	74.4	0.95	90.77	11	2028	90	13	0	1	0	0
pH6_1_D_cluster_DBSCAN_round7_8	k__Bacteria (UID203)	5449	104	58	29.31	0.00	0.00	4458400	0	654	654	7499	7499	6817	6817	46804	46804	65.5	4.38	89.00	11	4693	83	21	0	0	0	0
pH6_1_E_cluster_DBSCAN_round122_1	o__Lactobacillales (UID544)	293	475	267	30.17	0.50	0.00	1022700	0	44	44	40164	40164	23243	23243	156750	156750	39.2	2.06	87.56	11	987	311	162	2	0	0	0
pH6_1_E_cluster_DBSCAN_round147_0	k__Bacteria (UID203)	5449	104	58	50.57	0.00	0.00	3351285	0	36	36	146139	146139	93091	93091	271507	271507	39.1	1.11	87.01	11	3313	69	35	0	0	0	0
pH6_1_E_cluster_DBSCAN_round154_0	root (UID1)	5656	56	24	4.17	0.00	0.00	2632535	0	15	15	306112	306112	175502	175502	447147	447147	72.8	0.58	91.92	11	2278	55	1	0	0	0	0
pH6_1_E_cluster_DBSCAN_round1_0	c__Alphaproteobacteria (UID3305)	564	349	230	97.53	46.75	10.75	10260755	0	372	372	72198	72198	27582	27582	1689333	1689333	62.6	12.35	88.18	11	9503	13	250	45	31	6	4
pH6_1_E_cluster_DBSCAN_round1_10	o__Actinomycetales (UID1572)	580	286	171	98.25	2.11	0.00	4299756	0	33	33	161518	161518	130295	130295	498938	498938	68.9	0.85	91.22	11	3880	5	276	5	0	0	0
pH6_1_E_cluster_DBSCAN_round1_11	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2885685	0	39	39	123779	123779	73991	73991	389154	389154	34.5	2.11	89.81	11	2648	2	508	1	0	0	0
pH6_1_E_cluster_DBSCAN_round1_3	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3259627	0	13	13	457520	457520	250740	250740	864842	864842	67.6	0.86	90.64	11	3092	0	528	1	0	0	0
pH6_1_E_cluster_DBSCAN_round1_4	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	1.23	0.00	4733039	0	41	41	258084	258084	115439	115439	847099	847099	55.2	5.08	89.76	11	4413	7	1156	10	0	0	0
pH6_1_E_cluster_DBSCAN_round1_6	f__Moraxellaceae (UID4680)	86	689	365	99.41	2.25	27.27	4594442	0	44	44	164468	164468	104419	104419	697193	697193	37.8	1.62	85.05	11	4198	29	649	11	0	0	0
pH6_1_E_cluster_DBSCAN_round1_7	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2902079	0	30	30	152588	152588	96735	96735	607355	607355	68.5	1.05	92.24	11	2731	8	278	0	0	0	0
pH6_1_E_cluster_DBSCAN_round2_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4213659	0	11	11	501388	501388	383059	383059	944936	944936	56.7	0.60	89.74	11	3802	0	417	2	0	0	0
pH6_1_E_cluster_DBSCAN_round2_10	o__Burkholderiales (UID4000)	193	427	214	96.26	2.45	90.91	6079768	0	93	93	141791	141791	65373	65373	364104	364104	67.6	1.24	91.17	11	5622	19	397	11	0	0	0
pH6_1_E_cluster_DBSCAN_round2_11	p__Bacteroidetes (UID2605)	350	316	210	99.37	0.60	50.00	4250285	0	41	41	179625	179625	103665	103665	324546	324546	37.2	1.96	88.86	11	3666	2	312	2	0	0	0
pH6_1_E_cluster_DBSCAN_round2_13	c__Bacilli (UID285)	586	325	181	98.56	0.28	0.00	3516109	0	62	62	138532	138532	56711	56711	249261	249261	32.3	1.74	89.00	11	3478	22	302	1	0	0	0
pH6_1_E_cluster_DBSCAN_round2_15	o__Actinomycetales (UID1572)	580	287	173	99.42	1.73	0.00	3656198	0	99	99	73471	73471	36931	36931	226718	226718	59.5	1.40	87.73	11	3208	1	283	3	0	0	0
pH6_1_E_cluster_DBSCAN_round2_16	k__Bacteria (UID203)	5449	104	58	72.41	1.72	100.00	3559097	0	148	148	33846	33846	24047	24047	195711	195711	57.6	1.05	88.27	11	3348	57	46	1	0	0	0
pH6_1_E_cluster_DBSCAN_round2_21	o__Actinomycetales (UID1572)	580	288	173	82.27	3.76	11.11	2891995	0	306	306	11309	11309	9450	9450	110921	110921	72.5	1.56	90.77	11	2787	69	210	9	0	0	0
pH6_1_E_cluster_DBSCAN_round2_22	f__Micrococcaceae (UID1623)	39	457	218	88.32	6.19	100.00	3727591	0	329	329	15984	15984	11330	11330	109527	109527	66.4	1.71	90.39	11	3552	40	397	20	0	0	0
pH6_1_E_cluster_DBSCAN_round2_3	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1826374	0	14	14	443211	443211	130455	130455	570659	570659	36.4	1.00	88.32	11	1743	2	337	11	0	0	0
pH6_1_E_cluster_DBSCAN_round2_32	o__Actinomycetales (UID1572)	580	286	172	73.25	1.71	40.00	2988414	0	427	427	8025	8025	6998	6998	30323	30323	70.9	1.84	91.79	11	2879	93	188	5	0	0	0
pH6_1_E_cluster_DBSCAN_round2_39	o__Actinomycetales (UID1593)	69	400	198	53.80	0.69	0.00	1930690	0	362	362	5687	5687	5333	5333	16181	16181	68.9	1.54	93.02	11	1998	181	214	5	0	0	0
pH6_1_E_cluster_DBSCAN_round2_6	o__Lactobacillales (UID544)	293	475	267	63.71	3.84	21.43	2884927	0	15	15	269364	269364	192328	192328	536640	536640	42.6	1.09	87.38	11	2763	177	286	11	1	0	0
pH6_1_E_cluster_DBSCAN_round2_8	c__Betaproteobacteria (UID3959)	235	419	211	99.08	0.95	25.00	4780424	0	93	93	109722	109722	51402	51402	454813	454813	60.2	2.67	90.29	11	4467	18	397	4	0	0	0
pH6_1_E_cluster_DBSCAN_round2_9	c__Bacilli (UID284)	725	279	151	98.34	0.00	0.00	3161736	0	25	25	187939	187939	126469	126469	453238	453238	35.6	1.09	89.28	11	3062	3	276	0	0	0	0
pH6_1_E_cluster_DBSCAN_round3_1	p__Bacteroidetes (UID2605)	350	316	210	99.84	5.74	18.75	6779714	0	29	29	569466	569466	233783	233783	810504	810504	39.8	1.07	89.05	11	5810	1	299	16	0	0	0
pH6_1_E_cluster_DBSCAN_round3_10	c__Alphaproteobacteria (UID3305)	564	349	230	94.76	1.52	83.33	3821783	0	95	95	62983	62983	40229	40229	187676	187676	53.5	0.86	88.47	11	3653	40	303	6	0	0	0
pH6_1_E_cluster_DBSCAN_round3_12	o__Rhizobiales (UID3450)	238	513	244	88.08	0.65	50.00	2976002	0	128	128	33958	33958	23250	23250	142768	142768	67.3	1.20	90.97	11	2913	51	458	4	0	0	0
pH6_1_E_cluster_DBSCAN_round3_25	k__Bacteria (UID203)	5449	104	58	46.55	0.00	0.00	2241855	0	125	125	20176	20176	17934	17934	51206	51206	74.7	0.94	91.32	11	2159	71	33	0	0	0	0
pH6_1_E_cluster_DBSCAN_round3_3	o__Actinomycetales (UID1809)	267	400	222	98.87	1.46	28.57	3819788	0	36	36	216533	216533	106105	106105	561501	561501	67.3	1.04	90.56	11	3577	3	390	7	0	0	0
pH6_1_E_cluster_DBSCAN_round3_4	o__Lactobacillales (UID544)	293	473	265	98.84	0.00	0.00	3576639	0	42	42	202072	202072	85158	85158	498226	498226	42.6	1.56	88.57	11	3282	6	467	0	0	0	0
pH6_1_E_cluster_DBSCAN_round3_46	p__Bacteroidetes (UID2605)	350	316	210	1.36	0.00	0.00	41979	0	3	3	21987	21987	13993	13993	21987	21987	42.8	1.26	90.12	11	47	268	48	0	0	0	0
pH6_1_E_cluster_DBSCAN_round3_6	o__Actinomycetales (UID1809)	267	400	222	97.30	0.45	0.00	2821471	0	38	38	145456	145456	74249	74249	377182	377182	69.8	0.65	90.69	11	2565	10	389	1	0	0	0
pH6_1_E_cluster_DBSCAN_round3_7	k__Bacteria (UID203)	5449	104	58	84.83	1.72	100.00	3571020	0	129	129	40618	40618	27682	27682	258440	258440	42.8	1.18	90.42	11	3161	46	57	1	0	0	0
pH6_1_E_cluster_DBSCAN_round41_0	c__Alphaproteobacteria (UID3305)	564	349	230	5.86	0.22	0.00	2493884	0	134	134	28996	28996	18611	18611	183143	183143	54.3	2.84	86.06	11	2585	310	38	1	0	0	0
pH6_1_E_cluster_DBSCAN_round43_3	o__Actinomycetales (UID1572)	580	288	173	4.43	0.58	0.00	250228	0	37	37	6614	6614	6762	6762	29171	29171	68.8	2.46	87.74	11	290	256	31	1	0	0	0
pH6_1_E_cluster_DBSCAN_round49_0	k__Bacteria (UID203)	5449	104	58	57.37	0.00	0.00	3674330	0	69	69	87929	87929	53251	53251	257629	257629	75.8	1.92	90.76	11	3291	59	45	0	0	0	0
pH6_1_E_cluster_DBSCAN_round4_17	o__Lactobacillales (UID544)	293	475	267	8.01	0.00	0.00	150261	0	3	3	93675	93675	50087	50087	93675	93675	41.5	0.37	88.47	11	143	413	62	0	0	0	0
pH6_1_E_cluster_DBSCAN_round4_35	k__Bacteria (UID1452)	924	161	108	55.80	0.00	0.00	660700	0	58	58	14262	14262	11391	11391	50552	50552	49.2	0.94	92.93	11	696	75	86	0	0	0	0
pH6_1_E_cluster_DBSCAN_round50_10	k__Bacteria (UID203)	5449	104	58	25.47	1.72	100.00	446594	0	60	60	7660	7660	7443	7443	11301	11301	76.2	1.50	90.23	11	441	82	21	1	0	0	0
pH6_1_E_cluster_DBSCAN_round5_1	o__Actinomycetales (UID1572)	580	286	171	66.23	3.07	100.00	2513238	0	11	11	359180	359180	228476	228476	564618	564618	72.8	0.57	91.45	11	2319	81	197	8	0	0	0
pH6_1_E_cluster_DBSCAN_round6_45	k__Bacteria (UID1453)	901	171	117	38.55	0.00	0.00	469089	0	69	69	8072	8072	6798	6798	28328	28328	48.7	0.92	93.07	11	529	93	78	0	0	0	0
pH6_1_E_cluster_DBSCAN_round7_4	k__Bacteria (UID203)	5449	104	58	24.14	0.00	0.00	1847996	0	292	292	5699	5699	6328	6328	119899	119899	63.5	2.14	89.43	11	2038	84	20	0	0	0	0
pH6_1_E_cluster_DBSCAN_round7_5	c__Betaproteobacteria (UID3959)	235	419	211	37.70	2.93	0.00	4752148	0	692	692	7456	7456	6867	6867	107963	107963	67.2	2.81	90.21	11	4944	274	133	12	0	0	0
pH6_1_F_cluster_DBSCAN_round173_0	k__Bacteria (UID203)	5449	104	58	22.41	0.00	0.00	2041924	0	16	16	137416	137416	127620	127620	309006	309006	73.0	0.70	91.54	11	1755	88	16	0	0	0	0
pH6_1_F_cluster_DBSCAN_round1_1	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2844623	0	40	40	97497	97497	71115	71115	238773	238773	68.6	1.10	92.18	11	2651	8	278	0	0	0	0
pH6_1_F_cluster_DBSCAN_round2_2	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2880728	0	43	43	129433	129433	66993	66993	389038	389038	34.5	2.11	89.84	11	2640	2	508	1	0	0	0
pH6_1_F_cluster_DBSCAN_round3_0	c__Alphaproteobacteria (UID3305)	564	349	230	94.87	49.91	11.64	11616551	0	658	658	67853	67853	17654	17654	1398997	1398997	63.0	10.39	87.79	11	10995	24	233	48	32	8	4
pH6_1_F_cluster_DBSCAN_round3_1	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.76	20.00	4222722	0	15	15	660405	660405	281514	281514	878434	878434	56.7	1.16	89.73	11	3816	0	414	5	0	0	0
pH6_1_F_cluster_DBSCAN_round3_11	o__Burkholderiales (UID4000)	193	427	214	96.73	0.00	0.00	6132037	0	58	58	148819	148819	105724	105724	454538	454538	67.6	0.96	91.19	11	5631	12	415	0	0	0	0
pH6_1_F_cluster_DBSCAN_round3_13	f__Moraxellaceae (UID4680)	86	689	365	99.45	2.12	30.00	4594917	0	42	42	157015	157015	109402	109402	425967	425967	37.8	1.33	85.04	11	4200	31	648	10	0	0	0
pH6_1_F_cluster_DBSCAN_round3_15	f__Enterobacteriaceae (UID5066)	55	546	224	97.78	0.04	0.00	5104312	0	34	34	255326	255326	150126	150126	402944	402944	59.4	1.82	88.13	11	4694	50	495	1	0	0	0
pH6_1_F_cluster_DBSCAN_round3_16	o__Actinomycetales (UID1572)	580	286	171	92.40	2.05	0.00	4150779	0	27	27	212343	212343	153732	153732	325937	325937	68.9	0.58	91.38	11	3715	17	265	4	0	0	0
pH6_1_F_cluster_DBSCAN_round3_17	p__Bacteroidetes (UID2605)	350	316	210	98.41	0.48	0.00	4304465	0	55	55	122626	122626	78263	78263	281484	281484	37.1	1.80	89.13	11	3746	4	311	1	0	0	0
pH6_1_F_cluster_DBSCAN_round3_18	p__Bacteroidetes (UID2605)	350	316	210	99.52	0.48	100.00	4189337	0	81	81	84750	84750	51720	51720	206325	206325	42.4	1.63	89.94	11	3686	1	314	1	0	0	0
pH6_1_F_cluster_DBSCAN_round3_19	o__Actinomycetales (UID1572)	580	287	173	98.84	1.73	0.00	3522708	0	171	171	31680	31680	20600	20600	116363	116363	59.5	1.36	87.89	11	3123	2	282	3	0	0	0
pH6_1_F_cluster_DBSCAN_round3_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251345	0	13	13	424067	424067	250103	250103	864813	864813	67.6	0.80	90.63	11	3085	0	528	1	0	0	0
pH6_1_F_cluster_DBSCAN_round3_20	f__Micrococcaceae (UID1623)	39	457	218	87.79	6.50	90.91	3656849	0	347	347	14982	14982	10538	10538	109683	109683	66.4	1.84	90.68	11	3541	73	362	22	0	0	0
pH6_1_F_cluster_DBSCAN_round3_21	k__Bacteria (UID203)	5449	104	58	35.97	0.00	0.00	2601974	0	461	461	5737	5737	5644	5644	105660	105660	53.4	1.65	88.70	11	2784	75	29	0	0	0	0
pH6_1_F_cluster_DBSCAN_round3_22	c__Bacilli (UID285)	586	325	181	96.04	0.85	33.33	2830476	0	217	217	16626	16626	13043	13043	83704	83704	32.4	1.36	90.95	11	2921	10	312	3	0	0	0
pH6_1_F_cluster_DBSCAN_round3_25	k__Bacteria (UID1453)	901	171	117	64.25	2.14	0.00	849737	0	35	35	39924	39924	24278	24278	68427	68427	48.6	1.25	92.55	11	866	48	120	3	0	0	0
pH6_1_F_cluster_DBSCAN_round3_27	o__Actinomycetales (UID1593)	69	400	198	74.79	0.00	0.00	2581806	0	341	341	8859	8859	7571	7571	57394	57394	68.9	1.39	92.91	11	2569	97	303	0	0	0	0
pH6_1_F_cluster_DBSCAN_round3_3	p__Bacteroidetes (UID2605)	350	316	210	99.84	1.93	0.00	6495471	0	17	17	569471	569471	382086	382086	810514	810514	39.8	1.02	89.15	11	5541	1	310	5	0	0	0
pH6_1_F_cluster_DBSCAN_round3_33	c__Betaproteobacteria (UID3959)	235	419	211	2.80	0.00	0.00	258229	0	22	22	29201	29201	11737	11737	40260	40260	62.6	1.63	87.16	11	266	382	37	0	0	0	0
pH6_1_F_cluster_DBSCAN_round3_35	c__Betaproteobacteria (UID3959)	235	419	211	75.33	0.03	0.00	3357832	0	482	482	7669	7669	6966	6966	33031	33031	60.4	3.50	90.51	11	3454	111	307	1	0	0	0
pH6_1_F_cluster_DBSCAN_round3_37	f__Micrococcaceae (UID1623)	39	457	218	2.75	0.46	100.00	43909	0	3	3	26071	26071	14636	14636	26071	26071	65.0	0.93	88.67	11	49	415	37	5	0	0	0
pH6_1_F_cluster_DBSCAN_round3_4	o__Lactobacillales (UID544)	293	473	265	98.11	0.00	0.00	3418315	0	35	35	220438	220438	97666	97666	604339	604339	42.8	1.49	88.48	11	3143	5	468	0	0	0	0
pH6_1_F_cluster_DBSCAN_round3_5	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1822056	0	13	13	443211	443211	140158	140158	570659	570659	36.4	0.71	88.40	11	1740	2	337	11	0	0	0
pH6_1_F_cluster_DBSCAN_round3_7	c__Bacilli (UID284)	725	279	151	98.34	0.00	0.00	3159910	0	26	26	181661	181661	121535	121535	544743	544743	35.6	1.10	89.30	11	3061	3	276	0	0	0	0
pH6_1_F_cluster_DBSCAN_round3_8	o__Lactobacillales (UID544)	293	475	267	71.22	2.84	0.00	3060554	0	16	16	269615	269615	191284	191284	536640	536640	42.5	1.16	87.42	11	2954	117	348	9	1	0	0
pH6_1_F_cluster_DBSCAN_round41_3	k__Bacteria (UID203)	5449	104	58	43.97	3.45	0.00	2335025	0	119	119	21555	21555	19622	19622	59334	59334	75.7	1.17	91.45	11	2207	74	28	2	0	0	0
pH6_1_F_cluster_DBSCAN_round42_1	k__Bacteria (UID203)	5449	104	58	44.83	0.00	0.00	2131593	0	23	23	101343	101343	92677	92677	212094	212094	74.1	0.53	90.95	11	1940	75	29	0	0	0	0
pH6_1_F_cluster_DBSCAN_round4_0	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.66	0.00	4767475	0	20	20	275618	275618	238373	238373	567724	567724	55.1	0.37	89.63	11	4439	7	1157	9	0	0	0
pH6_1_F_cluster_DBSCAN_round4_18	k__Bacteria (UID203)	5449	104	58	45.69	0.00	0.00	1455151	0	54	54	32713	32713	26947	26947	68036	68036	73.8	0.88	90.80	11	1301	74	30	0	0	0	0
pH6_1_F_cluster_DBSCAN_round4_3	o__Actinomycetales (UID1809)	267	400	222	87.73	0.56	0.00	3207024	0	33	33	149000	149000	97182	97182	426209	426209	67.5	0.65	90.93	11	2908	50	348	2	0	0	0
pH6_1_F_cluster_DBSCAN_round4_5	o__Actinomycetales (UID1809)	267	400	222	98.20	10.59	19.44	3345213	0	52	52	145456	145456	64331	64331	377182	377182	69.1	1.56	90.26	11	3123	5	359	36	0	0	0
pH6_1_F_cluster_DBSCAN_round5_4	o__Actinomycetales (UID1572)	580	286	171	27.10	0.00	0.00	464634	0	2	2	238913	238913	232317	232317	238913	238913	72.3	0.38	90.55	11	472	180	106	0	0	0	0
pH6_1_F_cluster_DBSCAN_round6_0	k__Bacteria (UID203)	5449	104	58	34.48	0.00	0.00	946857	0	8	8	485718	485718	118357	118357	485718	485718	40.1	0.33	89.03	11	900	82	22	0	0	0	0
pH6_1_F_cluster_DBSCAN_round6_2	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	3109776	0	16	16	234696	234696	194361	194361	411684	411684	72.7	0.45	91.70	11	2756	86	18	0	0	0	0
pH6_1_F_cluster_DBSCAN_round6_6	k__Bacteria (UID203)	5449	104	58	43.10	0.00	0.00	1482677	0	13	13	156745	156745	114052	114052	271507	271507	38.8	0.31	87.56	11	1473	75	29	0	0	0	0
pH6_1_F_cluster_DBSCAN_round7_13	p__Actinobacteria (UID1454)	732	206	120	52.22	0.00	0.00	1639986	0	58	58	32413	32413	28275	28275	62804	62804	72.8	1.06	91.73	11	1503	115	91	0	0	0	0
pH6_1_F_cluster_DBSCAN_round8_3	k__Bacteria (UID203)	5449	104	58	34.48	1.72	0.00	1442823	0	102	102	14618	14618	14145	14145	121099	121099	71.8	1.45	90.15	11	1378	70	32	2	0	0	0
